DateStart;DateTimeStart;SUM_of_IsDP
13JUN2026;13JUN2026:21:45:21.272777;1
13JUN2026;13JUN2026:21:46:17.519250;1
13JUN2026;13JUN2026:21:46:43.467641;1
13JUN2026;13JUN2026:21:47:33.493167;1
13JUN2026;13JUN2026:21:50:03.328431;1
13JUN2026;13JUN2026:21:52:31.343656;1
13JUN2026;13JUN2026:21:53:17.057513;1
13JUN2026;13JUN2026:21:53:53.081558;1
13JUN2026;13JUN2026:21:54:16.635687;1
13JUN2026;13JUN2026:21:54:23.678246;1
13JUN2026;13JUN2026:21:54:56.946829;1
13JUN2026;13JUN2026:21:57:12.037570;1
13JUN2026;13JUN2026:21:57:33.036178;1
13JUN2026;13JUN2026:21:58:25.447185;1
13JUN2026;13JUN2026:21:58:56.799444;1
13JUN2026;13JUN2026:21:59:03.740659;1
13JUN2026;13JUN2026:21:59:07.527535;1
13JUN2026;13JUN2026:21:59:41.275795;1
13JUN2026;13JUN2026:22:00:14.011182;1
13JUN2026;13JUN2026:22:00:54.404282;1
13JUN2026;13JUN2026:22:01:00.155317;1
13JUN2026;13JUN2026:22:01:41.426422;1
13JUN2026;13JUN2026:22:02:21.937029;1
13JUN2026;13JUN2026:22:05:31.537107;1
13JUN2026;13JUN2026:22:05:37.032660;1
13JUN2026;13JUN2026:22:05:53.156642;1
13JUN2026;13JUN2026:22:06:21.753236;1
13JUN2026;13JUN2026:22:06:31.983433;1
13JUN2026;13JUN2026:22:06:33.651023;1
13JUN2026;13JUN2026:22:07:24.592728;1
13JUN2026;13JUN2026:22:09:16.596549;1
13JUN2026;13JUN2026:22:09:57.210771;1
13JUN2026;13JUN2026:22:10:02.314925;1
13JUN2026;13JUN2026:22:10:09.359949;1
13JUN2026;13JUN2026:22:10:39.984054;1
13JUN2026;13JUN2026:22:10:55.315563;1
13JUN2026;13JUN2026:22:11:05.992066;1
13JUN2026;13JUN2026:22:11:27.572761;1
13JUN2026;13JUN2026:22:11:36.721971;1
13JUN2026;13JUN2026:22:12:33.899277;1
13JUN2026;13JUN2026:22:13:07.641866;1
13JUN2026;13JUN2026:22:14:47.819519;1
13JUN2026;13JUN2026:22:15:05.812579;1
13JUN2026;13JUN2026:22:15:23.174629;1
13JUN2026;13JUN2026:22:17:10.774050;1
13JUN2026;13JUN2026:22:17:30.443920;1
13JUN2026;13JUN2026:22:20:12.399467;1
13JUN2026;13JUN2026:22:21:07.224965;1
13JUN2026;13JUN2026:22:22:56.675109;1
13JUN2026;13JUN2026:22:23:16.324650;1
13JUN2026;13JUN2026:22:23:47.115329;1
13JUN2026;13JUN2026:22:24:12.217259;1
13JUN2026;13JUN2026:22:24:39.414932;1
13JUN2026;13JUN2026:22:26:11.932667;1
13JUN2026;13JUN2026:22:26:47.981954;1
13JUN2026;13JUN2026:22:26:52.579406;1
13JUN2026;13JUN2026:22:27:02.997805;1
13JUN2026;13JUN2026:22:27:26.924463;1
13JUN2026;13JUN2026:22:27:57.720286;1
13JUN2026;13JUN2026:22:28:37.795787;1
13JUN2026;13JUN2026:22:28:47.989027;1
13JUN2026;13JUN2026:22:28:58.211503;1
13JUN2026;13JUN2026:22:29:06.214716;1
13JUN2026;13JUN2026:22:30:20.714916;1
13JUN2026;13JUN2026:22:30:48.120375;1
13JUN2026;13JUN2026:22:31:16.085538;1
13JUN2026;13JUN2026:22:31:30.321263;1
13JUN2026;13JUN2026:22:32:28.226749;1
13JUN2026;13JUN2026:22:32:33.621454;1
13JUN2026;13JUN2026:22:32:36.620998;1
13JUN2026;13JUN2026:22:33:06.473897;1
13JUN2026;13JUN2026:22:33:08.530590;1
13JUN2026;13JUN2026:22:33:50.260767;1
13JUN2026;13JUN2026:22:34:03.963233;1
13JUN2026;13JUN2026:22:37:16.658984;1
13JUN2026;13JUN2026:22:37:31.761888;1
13JUN2026;13JUN2026:22:37:45.505047;1
13JUN2026;13JUN2026:22:40:46.911310;1
13JUN2026;13JUN2026:22:40:51.766967;1
13JUN2026;13JUN2026:22:41:02.707349;1
13JUN2026;13JUN2026:22:41:30.251765;1
13JUN2026;13JUN2026:22:42:14.851969;1
13JUN2026;13JUN2026:22:43:33.761263;1
13JUN2026;13JUN2026:22:45:32.930771;1
13JUN2026;13JUN2026:22:45:54.294270;1
13JUN2026;13JUN2026:22:46:17.133039;1
13JUN2026;13JUN2026:22:46:29.660143;1
13JUN2026;13JUN2026:22:47:30.818356;1
13JUN2026;13JUN2026:22:49:24.693707;1
13JUN2026;13JUN2026:22:49:53.837103;1
13JUN2026;13JUN2026:22:50:29.903819;1
13JUN2026;13JUN2026:22:53:18.825439;1
13JUN2026;13JUN2026:22:56:39.257255;1
13JUN2026;13JUN2026:22:57:37.345838;1
13JUN2026;13JUN2026:22:58:10.708409;1
13JUN2026;13JUN2026:22:58:14.988172;1
13JUN2026;13JUN2026:22:58:16.460179;1
13JUN2026;13JUN2026:23:00:27.158768;1
13JUN2026;13JUN2026:23:00:57.836465;1
13JUN2026;13JUN2026:23:01:03.774074;1
13JUN2026;13JUN2026:23:01:11.613935;1
13JUN2026;13JUN2026:23:01:13.095052;1
13JUN2026;13JUN2026:23:01:18.061006;1
13JUN2026;13JUN2026:23:03:44.649480;1
13JUN2026;13JUN2026:23:05:30.473052;1
13JUN2026;13JUN2026:23:05:33.772944;1
13JUN2026;13JUN2026:23:07:02.844356;1
13JUN2026;13JUN2026:23:07:46.209267;1
13JUN2026;13JUN2026:23:08:46.327684;1
13JUN2026;13JUN2026:23:11:21.488160;1
13JUN2026;13JUN2026:23:11:50.739415;1
13JUN2026;13JUN2026:23:13:04.456439;1
13JUN2026;13JUN2026:23:13:51.933121;1
13JUN2026;13JUN2026:23:14:31.357463;1
13JUN2026;13JUN2026:23:14:57.989989;1
13JUN2026;13JUN2026:23:15:46.005193;1
13JUN2026;13JUN2026:23:16:12.284584;1
13JUN2026;13JUN2026:23:18:10.517032;1
13JUN2026;13JUN2026:23:19:34.194052;1
13JUN2026;13JUN2026:23:20:11.218735;1
13JUN2026;13JUN2026:23:20:31.413473;1
13JUN2026;13JUN2026:23:22:30.013361;1
13JUN2026;13JUN2026:23:22:38.097221;1
13JUN2026;13JUN2026:23:26:13.338813;1
13JUN2026;13JUN2026:23:28:37.786023;1
13JUN2026;13JUN2026:23:28:54.571569;1
13JUN2026;13JUN2026:23:30:03.715568;1
13JUN2026;13JUN2026:23:31:14.455388;1
13JUN2026;13JUN2026:23:32:06.682530;1
13JUN2026;13JUN2026:23:33:32.020000;1
13JUN2026;13JUN2026:23:33:32.102186;1
13JUN2026;13JUN2026:23:33:35.712145;1
13JUN2026;13JUN2026:23:37:08.631945;1
13JUN2026;13JUN2026:23:39:09.462250;1
13JUN2026;13JUN2026:23:39:38.385146;1
13JUN2026;13JUN2026:23:39:39.176530;1
13JUN2026;13JUN2026:23:41:14.633768;1
13JUN2026;13JUN2026:23:41:40.362652;1
13JUN2026;13JUN2026:23:42:14.820068;1
13JUN2026;13JUN2026:23:43:18.581911;1
13JUN2026;13JUN2026:23:43:39.837075;1
13JUN2026;13JUN2026:23:46:54.441267;1
13JUN2026;13JUN2026:23:47:34.572494;1
13JUN2026;13JUN2026:23:47:45.768143;1
13JUN2026;13JUN2026:23:48:39.558262;1
13JUN2026;13JUN2026:23:50:31.283584;1
13JUN2026;13JUN2026:23:50:34.445270;1
13JUN2026;13JUN2026:23:51:00.638781;1
13JUN2026;13JUN2026:23:51:19.674609;1
13JUN2026;13JUN2026:23:52:58.517659;1
13JUN2026;13JUN2026:23:54:58.513206;1
13JUN2026;13JUN2026:23:56:09.253997;1
13JUN2026;13JUN2026:23:59:58.575456;1
14JUN2026;14JUN2026:00:00:01.753898;1
14JUN2026;14JUN2026:00:01:19.562858;1
14JUN2026;14JUN2026:00:05:09.256679;1
14JUN2026;14JUN2026:00:09:54.038499;1
14JUN2026;14JUN2026:00:17:17.589380;1
14JUN2026;14JUN2026:00:23:04.561319;1
14JUN2026;14JUN2026:00:28:16.387589;1
14JUN2026;14JUN2026:00:31:40.521286;1
14JUN2026;14JUN2026:00:31:41.615621;1
14JUN2026;14JUN2026:00:31:46.057714;1
14JUN2026;14JUN2026:00:33:01.080990;1
14JUN2026;14JUN2026:00:35:45.755356;1
14JUN2026;14JUN2026:00:36:33.396222;1
14JUN2026;14JUN2026:00:37:22.946155;1
14JUN2026;14JUN2026:00:37:57.111988;1
14JUN2026;14JUN2026:00:38:07.839805;1
14JUN2026;14JUN2026:00:39:14.203628;1
14JUN2026;14JUN2026:00:39:22.008620;1
14JUN2026;14JUN2026:00:41:10.554809;1
14JUN2026;14JUN2026:00:41:53.819203;1
14JUN2026;14JUN2026:00:43:45.684981;1
14JUN2026;14JUN2026:00:44:26.637977;1
14JUN2026;14JUN2026:00:44:57.572123;1
14JUN2026;14JUN2026:00:59:31.993469;1
14JUN2026;14JUN2026:01:04:18.899295;1
14JUN2026;14JUN2026:01:06:12.061028;1
14JUN2026;14JUN2026:01:07:55.755708;1
14JUN2026;14JUN2026:01:09:06.674430;1
14JUN2026;14JUN2026:01:09:11.511157;1
14JUN2026;14JUN2026:01:09:53.713598;1
14JUN2026;14JUN2026:01:20:53.111477;1
14JUN2026;14JUN2026:01:21:15.391244;1
14JUN2026;14JUN2026:01:21:26.485530;1
14JUN2026;14JUN2026:01:23:14.172666;1
14JUN2026;14JUN2026:01:23:25.806162;1
14JUN2026;14JUN2026:01:35:53.062574;1
14JUN2026;14JUN2026:01:35:56.632180;1
14JUN2026;14JUN2026:01:40:51.057838;1
14JUN2026;14JUN2026:01:42:03.802326;1
14JUN2026;14JUN2026:01:43:40.506809;1
14JUN2026;14JUN2026:01:47:31.153148;1
14JUN2026;14JUN2026:01:50:45.668161;1
14JUN2026;14JUN2026:01:53:32.607506;1
14JUN2026;14JUN2026:01:54:26.485886;1
14JUN2026;14JUN2026:01:54:42.547194;1
14JUN2026;14JUN2026:01:56:41.218024;1
14JUN2026;14JUN2026:02:02:04.744541;1
14JUN2026;14JUN2026:02:02:41.733040;1
14JUN2026;14JUN2026:02:11:21.030354;1
14JUN2026;14JUN2026:02:20:59.574702;1
14JUN2026;14JUN2026:02:21:49.178017;1
14JUN2026;14JUN2026:02:22:50.910984;1
14JUN2026;14JUN2026:02:25:34.633819;1
14JUN2026;14JUN2026:02:27:41.755870;1
14JUN2026;14JUN2026:02:32:58.290262;1
14JUN2026;14JUN2026:02:40:59.311507;1
14JUN2026;14JUN2026:03:05:41.034615;1
14JUN2026;14JUN2026:03:08:52.665414;1
14JUN2026;14JUN2026:03:14:33.471728;1
14JUN2026;14JUN2026:03:16:09.497351;1
14JUN2026;14JUN2026:03:18:29.677730;1
14JUN2026;14JUN2026:03:20:20.839467;1
14JUN2026;14JUN2026:03:28:17.892392;1
14JUN2026;14JUN2026:03:29:51.289856;1
14JUN2026;14JUN2026:03:42:27.941733;1
14JUN2026;14JUN2026:03:46:41.579394;1
14JUN2026;14JUN2026:03:54:01.631924;1
14JUN2026;14JUN2026:04:02:23.385413;1
14JUN2026;14JUN2026:04:06:11.247078;1
14JUN2026;14JUN2026:04:11:14.826045;1
14JUN2026;14JUN2026:04:15:06.920747;1
14JUN2026;14JUN2026:04:20:45.229667;1
14JUN2026;14JUN2026:04:21:00.684390;1
14JUN2026;14JUN2026:04:23:56.010836;1
14JUN2026;14JUN2026:04:27:08.824649;1
14JUN2026;14JUN2026:04:34:42.727686;1
14JUN2026;14JUN2026:04:34:58.431025;1
14JUN2026;14JUN2026:04:43:28.209179;1
14JUN2026;14JUN2026:04:52:26.091832;1
14JUN2026;14JUN2026:04:57:15.598058;1
14JUN2026;14JUN2026:04:58:17.811638;1
14JUN2026;14JUN2026:05:00:19.587009;1
14JUN2026;14JUN2026:05:01:28.762463;1
14JUN2026;14JUN2026:05:01:46.637059;1
14JUN2026;14JUN2026:05:04:33.694643;1
14JUN2026;14JUN2026:05:06:40.073287;1
14JUN2026;14JUN2026:05:11:01.130373;1
14JUN2026;14JUN2026:05:12:08.480847;1
14JUN2026;14JUN2026:05:21:00.603478;1
14JUN2026;14JUN2026:05:21:12.273201;1
14JUN2026;14JUN2026:05:28:17.415712;1
14JUN2026;14JUN2026:05:31:53.575198;1
14JUN2026;14JUN2026:05:32:09.476855;1
14JUN2026;14JUN2026:05:35:00.662487;1
14JUN2026;14JUN2026:05:36:13.009733;1
14JUN2026;14JUN2026:05:39:08.198049;1
14JUN2026;14JUN2026:05:44:41.619113;1
14JUN2026;14JUN2026:05:44:47.870403;1
14JUN2026;14JUN2026:05:45:29.388852;1
14JUN2026;14JUN2026:05:50:39.832338;1
14JUN2026;14JUN2026:05:52:42.762115;1
14JUN2026;14JUN2026:05:56:55.166647;1
14JUN2026;14JUN2026:06:01:03.114249;1
14JUN2026;14JUN2026:06:05:40.217067;1
14JUN2026;14JUN2026:06:07:36.646007;1
14JUN2026;14JUN2026:06:08:07.632019;1
14JUN2026;14JUN2026:06:08:17.470311;1
14JUN2026;14JUN2026:06:08:41.478286;1
14JUN2026;14JUN2026:06:10:46.862379;1
14JUN2026;14JUN2026:06:11:22.025321;1
14JUN2026;14JUN2026:06:12:28.437605;1
14JUN2026;14JUN2026:06:14:03.801565;1
14JUN2026;14JUN2026:06:20:38.889998;1
14JUN2026;14JUN2026:06:24:08.464708;1
14JUN2026;14JUN2026:06:26:14.965170;1
14JUN2026;14JUN2026:06:30:11.927244;1
14JUN2026;14JUN2026:06:31:27.869057;1
14JUN2026;14JUN2026:06:32:57.304430;1
14JUN2026;14JUN2026:06:33:31.809500;1
14JUN2026;14JUN2026:06:38:04.411639;1
14JUN2026;14JUN2026:06:38:27.771338;1
14JUN2026;14JUN2026:06:38:41.179949;1
14JUN2026;14JUN2026:06:45:55.292500;1
14JUN2026;14JUN2026:06:46:18.285775;1
14JUN2026;14JUN2026:06:47:05.587590;1
14JUN2026;14JUN2026:06:48:35.814789;1
14JUN2026;14JUN2026:06:49:25.759880;1
14JUN2026;14JUN2026:06:52:27.683919;1
14JUN2026;14JUN2026:06:57:15.408931;1
14JUN2026;14JUN2026:06:59:16.641931;1
14JUN2026;14JUN2026:07:00:42.448919;1
14JUN2026;14JUN2026:07:03:17.682671;1
14JUN2026;14JUN2026:07:03:32.470545;1
14JUN2026;14JUN2026:07:08:15.785554;1
14JUN2026;14JUN2026:07:09:20.127261;1
14JUN2026;14JUN2026:07:11:59.625429;1
14JUN2026;14JUN2026:07:13:05.350085;1
14JUN2026;14JUN2026:07:14:09.310502;1
14JUN2026;14JUN2026:07:21:17.743861;1
14JUN2026;14JUN2026:07:22:38.672680;1
14JUN2026;14JUN2026:07:25:05.681157;1
14JUN2026;14JUN2026:07:28:42.863717;1
14JUN2026;14JUN2026:07:29:41.870932;1
14JUN2026;14JUN2026:07:30:10.560685;1
14JUN2026;14JUN2026:07:33:07.289183;1
14JUN2026;14JUN2026:07:42:20.991718;1
14JUN2026;14JUN2026:07:42:32.778781;1
14JUN2026;14JUN2026:07:44:31.734302;1
14JUN2026;14JUN2026:07:46:11.922301;1
14JUN2026;14JUN2026:07:53:24.951558;1
14JUN2026;14JUN2026:07:55:28.999105;1
14JUN2026;14JUN2026:07:56:23.278283;1
14JUN2026;14JUN2026:07:57:30.904729;1
14JUN2026;14JUN2026:07:59:11.007332;1
14JUN2026;14JUN2026:08:00:11.271147;1
14JUN2026;14JUN2026:08:02:06.185435;1
14JUN2026;14JUN2026:08:02:07.447481;1
14JUN2026;14JUN2026:08:02:31.258290;1
14JUN2026;14JUN2026:08:03:33.235024;1
14JUN2026;14JUN2026:08:04:04.750241;1
14JUN2026;14JUN2026:08:05:49.648174;1
14JUN2026;14JUN2026:08:06:30.731920;1
14JUN2026;14JUN2026:08:06:53.931061;1
14JUN2026;14JUN2026:08:07:13.674032;1
14JUN2026;14JUN2026:08:08:25.619691;1
14JUN2026;14JUN2026:08:08:48.427672;1
14JUN2026;14JUN2026:08:16:03.907169;1
14JUN2026;14JUN2026:08:16:28.954101;1
14JUN2026;14JUN2026:08:17:03.715121;1
14JUN2026;14JUN2026:08:17:50.882744;1
14JUN2026;14JUN2026:08:20:52.361468;1
14JUN2026;14JUN2026:08:21:08.470266;1
14JUN2026;14JUN2026:08:25:14.161000;1
14JUN2026;14JUN2026:08:27:00.426418;1
14JUN2026;14JUN2026:08:28:21.606399;1
14JUN2026;14JUN2026:08:30:05.189413;1
14JUN2026;14JUN2026:08:33:19.127540;1
14JUN2026;14JUN2026:08:36:20.390357;1
14JUN2026;14JUN2026:08:36:32.125966;1
14JUN2026;14JUN2026:08:37:16.363322;1
14JUN2026;14JUN2026:08:37:25.133778;1
14JUN2026;14JUN2026:08:37:37.370182;1
14JUN2026;14JUN2026:08:39:54.661058;1
14JUN2026;14JUN2026:08:42:25.103480;1
14JUN2026;14JUN2026:08:43:34.116974;1
14JUN2026;14JUN2026:08:47:09.456630;1
14JUN2026;14JUN2026:08:48:52.796378;1
14JUN2026;14JUN2026:08:50:11.313243;1
14JUN2026;14JUN2026:08:50:44.099001;1
14JUN2026;14JUN2026:08:50:54.039674;1
14JUN2026;14JUN2026:08:51:45.897395;1
14JUN2026;14JUN2026:08:52:57.460922;1
14JUN2026;14JUN2026:08:53:10.937961;1
14JUN2026;14JUN2026:08:55:45.487972;1
14JUN2026;14JUN2026:08:56:42.019104;1
14JUN2026;14JUN2026:08:57:11.720232;1
14JUN2026;14JUN2026:08:57:47.861123;1
14JUN2026;14JUN2026:08:58:05.262055;1
14JUN2026;14JUN2026:08:58:27.485996;1
14JUN2026;14JUN2026:08:58:50.431663;1
14JUN2026;14JUN2026:08:59:36.553386;1
14JUN2026;14JUN2026:08:59:48.105642;1
14JUN2026;14JUN2026:09:02:53.582404;1
14JUN2026;14JUN2026:09:04:18.214137;1
14JUN2026;14JUN2026:09:05:15.956679;1
14JUN2026;14JUN2026:09:05:54.959390;1
14JUN2026;14JUN2026:09:06:16.522500;1
14JUN2026;14JUN2026:09:07:06.426792;1
14JUN2026;14JUN2026:09:07:38.048246;1
14JUN2026;14JUN2026:09:09:12.520073;1
14JUN2026;14JUN2026:09:09:29.444362;1
14JUN2026;14JUN2026:09:09:44.168639;1
14JUN2026;14JUN2026:09:10:12.666402;1
14JUN2026;14JUN2026:09:10:22.474703;1
14JUN2026;14JUN2026:09:10:44.079208;1
14JUN2026;14JUN2026:09:11:17.320386;1
14JUN2026;14JUN2026:09:11:47.445993;1
14JUN2026;14JUN2026:09:14:46.508590;1
14JUN2026;14JUN2026:09:15:43.584606;1
14JUN2026;14JUN2026:09:16:59.997872;1
14JUN2026;14JUN2026:09:17:29.809597;1
14JUN2026;14JUN2026:09:17:31.514579;1
14JUN2026;14JUN2026:09:17:59.842374;1
14JUN2026;14JUN2026:09:18:30.162606;1
14JUN2026;14JUN2026:09:21:20.256364;1
14JUN2026;14JUN2026:09:21:43.894012;1
14JUN2026;14JUN2026:09:22:09.994548;1
14JUN2026;14JUN2026:09:24:05.211691;1
14JUN2026;14JUN2026:09:24:14.397565;1
14JUN2026;14JUN2026:09:25:30.792871;1
14JUN2026;14JUN2026:09:25:46.086536;1
14JUN2026;14JUN2026:09:28:34.603702;1
14JUN2026;14JUN2026:09:29:28.218723;1
14JUN2026;14JUN2026:09:29:29.548825;1
14JUN2026;14JUN2026:09:29:52.304956;1
14JUN2026;14JUN2026:09:30:12.780064;1
14JUN2026;14JUN2026:09:31:11.549622;1
14JUN2026;14JUN2026:09:31:30.483005;1
14JUN2026;14JUN2026:09:32:07.905983;1
14JUN2026;14JUN2026:09:33:04.595884;1
14JUN2026;14JUN2026:09:33:26.933784;1
14JUN2026;14JUN2026:09:34:02.963298;1
14JUN2026;14JUN2026:09:34:41.040052;1
14JUN2026;14JUN2026:09:35:48.547497;1
14JUN2026;14JUN2026:09:36:21.461569;1
14JUN2026;14JUN2026:09:36:51.403449;1
14JUN2026;14JUN2026:09:36:58.248540;1
14JUN2026;14JUN2026:09:38:04.824843;1
14JUN2026;14JUN2026:09:39:53.868638;1
14JUN2026;14JUN2026:09:41:08.827901;1
14JUN2026;14JUN2026:09:41:51.868619;1
14JUN2026;14JUN2026:09:41:55.826825;1
14JUN2026;14JUN2026:09:43:36.859715;1
14JUN2026;14JUN2026:09:44:57.704134;1
14JUN2026;14JUN2026:09:44:59.113677;1
14JUN2026;14JUN2026:09:45:02.689050;1
14JUN2026;14JUN2026:09:46:09.851272;1
14JUN2026;14JUN2026:09:47:01.452802;1
14JUN2026;14JUN2026:09:49:00.195674;1
14JUN2026;14JUN2026:09:51:52.938294;1
14JUN2026;14JUN2026:09:52:52.924760;1
14JUN2026;14JUN2026:09:54:38.763801;1
14JUN2026;14JUN2026:09:55:14.469784;1
14JUN2026;14JUN2026:09:55:17.008968;1
14JUN2026;14JUN2026:09:55:38.411767;1
14JUN2026;14JUN2026:09:57:01.647085;1
14JUN2026;14JUN2026:09:59:40.808464;1
14JUN2026;14JUN2026:10:00:06.160555;1
14JUN2026;14JUN2026:10:00:34.795848;1
14JUN2026;14JUN2026:10:01:07.468887;1
14JUN2026;14JUN2026:10:01:22.358765;1
14JUN2026;14JUN2026:10:04:10.851603;1
14JUN2026;14JUN2026:10:05:31.067180;1
14JUN2026;14JUN2026:10:05:42.539441;1
14JUN2026;14JUN2026:10:05:53.834626;1
14JUN2026;14JUN2026:10:05:54.374086;1
14JUN2026;14JUN2026:10:10:16.632041;1
14JUN2026;14JUN2026:10:10:34.014043;1
14JUN2026;14JUN2026:10:10:44.670208;1
14JUN2026;14JUN2026:10:10:45.878738;1
14JUN2026;14JUN2026:10:12:27.188911;1
14JUN2026;14JUN2026:10:12:32.552814;1
14JUN2026;14JUN2026:10:12:50.234339;1
14JUN2026;14JUN2026:10:14:13.920211;1
14JUN2026;14JUN2026:10:14:48.897194;1
14JUN2026;14JUN2026:10:15:36.245306;1
14JUN2026;14JUN2026:10:16:04.354547;1
14JUN2026;14JUN2026:10:17:02.813956;1
14JUN2026;14JUN2026:10:17:24.201149;1
14JUN2026;14JUN2026:10:17:43.402870;1
14JUN2026;14JUN2026:10:18:01.262013;1
14JUN2026;14JUN2026:10:18:11.448992;1
14JUN2026;14JUN2026:10:18:17.263811;1
14JUN2026;14JUN2026:10:18:27.518887;1
14JUN2026;14JUN2026:10:18:28.418714;1
14JUN2026;14JUN2026:10:18:49.092906;1
14JUN2026;14JUN2026:10:18:59.818362;1
14JUN2026;14JUN2026:10:19:14.023596;1
14JUN2026;14JUN2026:10:20:07.289410;1
14JUN2026;14JUN2026:10:21:09.512443;1
14JUN2026;14JUN2026:10:21:52.052813;1
14JUN2026;14JUN2026:10:22:29.005655;1
14JUN2026;14JUN2026:10:22:37.878542;1
14JUN2026;14JUN2026:10:22:51.459517;1
14JUN2026;14JUN2026:10:22:55.669650;1
14JUN2026;14JUN2026:10:23:01.902361;1
14JUN2026;14JUN2026:10:23:22.398973;1
14JUN2026;14JUN2026:10:26:34.191137;1
14JUN2026;14JUN2026:10:29:59.005998;1
14JUN2026;14JUN2026:10:30:24.491787;1
14JUN2026;14JUN2026:10:30:46.490381;1
14JUN2026;14JUN2026:10:31:40.024151;1
14JUN2026;14JUN2026:10:31:43.466999;1
14JUN2026;14JUN2026:10:31:43.537811;1
14JUN2026;14JUN2026:10:32:04.449393;1
14JUN2026;14JUN2026:10:32:43.330705;1
14JUN2026;14JUN2026:10:33:03.002797;1
14JUN2026;14JUN2026:10:33:34.366420;1
14JUN2026;14JUN2026:10:34:18.258535;1
14JUN2026;14JUN2026:10:34:18.422720;1
14JUN2026;14JUN2026:10:37:01.238348;1
14JUN2026;14JUN2026:10:39:23.083892;1
14JUN2026;14JUN2026:10:41:02.884215;1
14JUN2026;14JUN2026:10:41:10.300277;1
14JUN2026;14JUN2026:10:42:00.876173;1
14JUN2026;14JUN2026:10:42:16.861090;1
14JUN2026;14JUN2026:10:42:19.492165;1
14JUN2026;14JUN2026:10:43:01.407444;1
14JUN2026;14JUN2026:10:43:51.432626;1
14JUN2026;14JUN2026:10:44:27.289234;1
14JUN2026;14JUN2026:10:45:45.896383;1
14JUN2026;14JUN2026:10:45:48.418967;1
14JUN2026;14JUN2026:10:46:18.763650;1
14JUN2026;14JUN2026:10:47:27.101899;1
14JUN2026;14JUN2026:10:47:31.339194;1
14JUN2026;14JUN2026:10:48:04.411698;1
14JUN2026;14JUN2026:10:48:13.991863;1
14JUN2026;14JUN2026:10:48:15.846179;1
14JUN2026;14JUN2026:10:49:17.798980;1
14JUN2026;14JUN2026:10:49:59.618097;1
14JUN2026;14JUN2026:10:51:00.379891;1
14JUN2026;14JUN2026:10:51:05.680529;1
14JUN2026;14JUN2026:10:51:14.802058;1
14JUN2026;14JUN2026:10:51:16.485449;1
14JUN2026;14JUN2026:10:52:03.994407;1
14JUN2026;14JUN2026:10:52:15.122241;1
14JUN2026;14JUN2026:10:52:27.950568;1
14JUN2026;14JUN2026:10:53:05.104609;1
14JUN2026;14JUN2026:10:53:06.231435;1
14JUN2026;14JUN2026:10:53:48.775800;1
14JUN2026;14JUN2026:10:53:53.789853;1
14JUN2026;14JUN2026:10:54:47.691895;1
14JUN2026;14JUN2026:10:54:57.035275;1
14JUN2026;14JUN2026:10:55:57.994692;1
14JUN2026;14JUN2026:10:57:08.891351;1
14JUN2026;14JUN2026:10:57:24.383959;1
14JUN2026;14JUN2026:10:58:08.711153;1
14JUN2026;14JUN2026:10:58:32.597987;1
14JUN2026;14JUN2026:10:58:39.851330;1
14JUN2026;14JUN2026:10:58:53.114575;1
14JUN2026;14JUN2026:10:59:05.939987;1
14JUN2026;14JUN2026:11:01:00.260647;1
14JUN2026;14JUN2026:11:01:02.483460;1
14JUN2026;14JUN2026:11:02:38.451534;1
14JUN2026;14JUN2026:11:02:45.804454;1
14JUN2026;14JUN2026:11:04:13.466104;1
14JUN2026;14JUN2026:11:04:31.637288;1
14JUN2026;14JUN2026:11:05:14.044159;1
14JUN2026;14JUN2026:11:05:24.348703;1
14JUN2026;14JUN2026:11:05:55.838407;1
14JUN2026;14JUN2026:11:06:04.391624;1
14JUN2026;14JUN2026:11:06:23.733144;1
14JUN2026;14JUN2026:11:06:43.828763;1
14JUN2026;14JUN2026:11:07:15.306406;1
14JUN2026;14JUN2026:11:07:23.332442;1
14JUN2026;14JUN2026:11:09:49.452226;1
14JUN2026;14JUN2026:11:10:10.414471;1
14JUN2026;14JUN2026:11:10:17.961585;1
14JUN2026;14JUN2026:11:10:20.742535;1
14JUN2026;14JUN2026:11:11:17.500581;1
14JUN2026;14JUN2026:11:11:27.148473;1
14JUN2026;14JUN2026:11:11:27.893395;1
14JUN2026;14JUN2026:11:12:32.881525;1
14JUN2026;14JUN2026:11:12:41.160751;1
14JUN2026;14JUN2026:11:13:16.623539;1
14JUN2026;14JUN2026:11:13:22.117767;1
14JUN2026;14JUN2026:11:13:27.309296;1
14JUN2026;14JUN2026:11:13:27.482742;1
14JUN2026;14JUN2026:11:14:30.980354;1
14JUN2026;14JUN2026:11:15:02.600912;1
14JUN2026;14JUN2026:11:15:17.499179;1
14JUN2026;14JUN2026:11:15:18.898022;1
14JUN2026;14JUN2026:11:15:20.636464;1
14JUN2026;14JUN2026:11:15:25.869240;1
14JUN2026;14JUN2026:11:15:45.146176;1
14JUN2026;14JUN2026:11:16:34.935097;1
14JUN2026;14JUN2026:11:16:38.457065;1
14JUN2026;14JUN2026:11:16:53.740677;1
14JUN2026;14JUN2026:11:17:17.590001;1
14JUN2026;14JUN2026:11:18:16.657887;1
14JUN2026;14JUN2026:11:19:13.568953;1
14JUN2026;14JUN2026:11:20:07.618576;1
14JUN2026;14JUN2026:11:20:56.285499;1
14JUN2026;14JUN2026:11:21:17.181991;1
14JUN2026;14JUN2026:11:21:41.407530;1
14JUN2026;14JUN2026:11:23:01.741647;1
